;date;updateDate;code1;code2;code3;value;source;bitCode;siCode
1532;01.01.2010;31.12.2010 0:00;shAPa;W;AP;150000.0;S1;1;A
1533;01.01.2010;31.12.2010 0:00;shAPa;W;PRD;7670000.0;S1;1;B
1534;01.01.2010;31.12.2010 0:00;shAPa;W;YLD;59.0;S1;1;BpA
1535;01.01.2010;31.12.2010 0:00;shACo;W/WIN;AH;68400.0;S1;1;A
1536;01.01.2010;01.12.2010 0:00;shAPa;W;STKS;-9999.0;S1;1;
1537;01.01.2010;01.12.2010 0:00;shAPa;W;STKS/OFF_FARM;6444000.0;S1;1;
1538;01.01.2010;01.12.2010 0:00;shAPa;W;STKS/ON_FARM;-9999.0;S1;1;
1539;01.01.2010;31.12.2010 0:00;shAOh;W/WIN;YLD;59.7;S1;1;BpA
1540;01.01.2010;31.12.2010 0:00;shAPa;W;PR;5.0;S1;1;
1541;01.01.2010;31.12.2010 0:00;shASd;W;AH;2705000.0;S1;1;A
1542;01.01.2010;31.12.2010 0:00;shASd;W;AP;2795000.0;S1;1;A
1543;01.01.2010;31.12.2010 0:00;shACo;W/WIN;AP;71000.0;S1;1;A
1544;01.01.2010;31.12.2010 0:00;shASd;W;PRD;122635000.0;S1;1;B
1545;01.01.2010;31.12.2010 0:00;shASd;W;YLD;45.3;S1;1;BpA
1546;01.01.2010;01.12.2010 0:00;shASd;W;STKS;78136000.0;S1;1;
1547;01.01.2010;31.12.2010 0:00;shAOh;W/WIN;AP;3000.0;S1;1;A
1548;01.01.2010;01.12.2010 0:00;shASd;W;STKS/OFF_FARM;31136000.0;S1;1;
1549;01.01.2010;01.12.2010 0:00;shASd;W;STKS/ON_FARM;47000000.0;S1;1;
1550;01.01.2010;31.12.2010 0:00;shACo;W/WIN;YLD;46.6;S1;1;BpA
1551;01.01.2010;01.01.2010 0:00;shASd;W;PR;май.15;S1;1;
1552;01.01.2010;31.12.2010 0:00;shAOh;W/WIN;PRD;1207000.0;S1;1;B
1553;01.01.2010;31.12.2010 0:00;shATn;W;AH;155000.0;S1;1;A
1554;01.01.2010;31.12.2010 0:00;shATn;W;AP;225000.0;S1;1;A
1555;01.01.2010;31.12.2010 0:00;shATn;W;PRD;8215000.0;S1;1;B
1556;01.01.2010;31.12.2010 0:00;shATn;W;YLD;53.0;S1;1;BpA
1557;01.01.2010;01.12.2010 0:00;shATn;W;STKS;-9999.0;S1;1;
1558;01.01.2010;01.12.2010 0:00;shATn;W;STKS/OFF_FARM;11816000.0;S1;1;
1559;01.01.2010;01.12.2010 0:00;shATn;W;STKS/ON_FARM;-9999.0;S1;1;
1560;01.01.2010;31.12.2010 0:00;shACo;W/WIN;PRD;5454000.0;S1;1;B
1561;01.01.2010;31.12.2010 0:00;shAOh;W/WIN;YLD;58.1;S1;1;BpA
1562;01.01.2010;31.12.2010 0:00;shATn;W;PR;май.24;S1;1;
1563;01.01.2010;31.12.2010 0:00;shATx;W;AH;3750000.0;S1;1;A
1564;01.01.2010;31.12.2010 0:00;shATx;W;AP;5700000.0;S1;1;A
1565;01.01.2010;31.12.2010 0:00;shAOh;W/WIN;AH;17200.0;S1;1;A
1566;01.01.2010;31.12.2010 0:00;shATx;W;PRD;123750000.0;S1;1;B
1567;01.01.2010;31.12.2010 0:00;shATx;W;YLD;33.0;S1;1;BpA
1568;01.01.2010;01.12.2010 0:00;shATx;W;STKS;104059000.0;S1;1;
1569;01.01.2010;01.12.2010 0:00;shATx;W;STKS/OFF_FARM;101859000.0;S1;1;
1570;01.01.2010;01.12.2010 0:00;shATx;W;STKS/ON_FARM;2200000.0;S1;1;
1571;01.01.2010;01.01.2010 0:00;shATx;W;PR;05.янв;S1;1;
1572;01.01.2010;31.12.2010 0:00;shACo;W/WIN;AH;126600.0;S1;1;A
1573;01.01.2010;31.12.2010 0:00;shAUt;W;AH;131000.0;S1;1;A
1574;01.01.2010;31.12.2010 0:00;shAOh;W/WIN;AH;14200.0;S1;1;A
1575;01.01.2010;31.12.2010 0:00;shAUt;W;AP;151000.0;S1;1;A
1576;01.01.2010;31.12.2010 0:00;shAUt;W;PRD;6379000.0;S1;1;B
1577;01.01.2010;31.12.2010 0:00;shAUt;W;YLD;48.7;S1;1;BpA
1578;01.01.2010;01.12.2010 0:00;shAUt;W;STKS;-9999.0;S1;1;
1579;01.01.2010;01.12.2010 0:00;shAUt;W;STKS/OFF_FARM;5199000.0;S1;1;
1580;01.01.2010;01.12.2010 0:00;shAUt;W;STKS/ON_FARM;-9999.0;S1;1;
1581;01.01.2010;31.12.2010 0:00;shAUt;W;PR;июл.43;S1;1;
1582;01.01.2010;31.12.2010 0:00;shACo;W/WIN;AP;142000.0;S1;1;A
1583;01.01.2010;31.12.2010 0:00;shAOh;W/WIN;AH;6630.0;S1;1;A
1584;01.01.2010;31.12.2010 0:00;shAVa;W;AH;150000.0;S1;1;A
1585;01.01.2010;31.12.2010 0:00;shAVa;W;AP;180000.0;S1;1;A
1586;01.01.2010;31.12.2010 0:00;shAVa;W;PRD;7650000.0;S1;1;B
1587;01.01.2010;31.12.2010 0:00;shAVa;W;YLD;51.0;S1;1;BpA
1588;01.01.2010;01.12.2010 0:00;shAVa;W;STKS;-9999.0;S1;1;
1589;01.01.2010;01.12.2010 0:00;shAVa;W;STKS/OFF_FARM;5342000.0;S1;1;
1590;01.01.2010;01.12.2010 0:00;shAVa;W;STKS/ON_FARM;-9999.0;S1;1;
1591;01.01.2010;31.12.2010 0:00;shAVa;W;PR;05.фев;S1;1;
1592;01.01.2010;31.12.2010 0:00;shAWa;W;AH;2275000.0;S1;1;A
1593;01.01.2010;31.12.2010 0:00;shAWa;W;AP;2310000.0;S1;1;A
1594;01.01.2010;31.12.2010 0:00;shAWa;W;PRD;147540000.0;S1;1;B
1595;01.01.2010;31.12.2010 0:00;shAWa;W;YLD;64.9;S1;1;BpA
1596;01.01.2010;31.12.2010 0:00;shAOh;W/WIN;AH;19900.0;S1;1;A
1597;01.01.2010;01.12.2010 0:00;shAWa;W;STKS;109266000.0;S1;1;
1598;01.01.2010;01.12.2010 0:00;shAWa;W;STKS/OFF_FARM;98266000.0;S1;1;
1599;01.01.2010;01.12.2010 0:00;shAWa;W;STKS/ON_FARM;11000000.0;S1;1;
1600;01.01.2010;01.01.2010 0:00;shAWa;W;PR;5.0;S1;1;
1601;01.01.2010;31.12.2010 0:00;shACo;W/WIN;PRD;6617000.0;S1;1;B
1602;01.01.2010;31.12.2010 0:00;shAWv;W;AH;5000.0;S1;1;A
1603;01.01.2010;31.12.2010 0:00;shAWv;W;AP;7000.0;S1;1;A
1604;01.01.2010;31.12.2010 0:00;shAWv;W;PRD;270000.0;S1;1;B
1605;01.01.2010;31.12.2010 0:00;shAWv;W;YLD;54.0;S1;1;BpA
1606;01.01.2010;31.12.2010 0:00;shAOh;W/WIN;YLD;59.3;S1;1;BpA
1607;01.01.2010;01.12.2010 0:00;shAWv;W;STKS;-9999.0;S1;1;
1608;01.01.2010;01.12.2010 0:00;shAWv;W;STKS/OFF_FARM;-9999.0;S1;1;
1609;01.01.2010;01.12.2010 0:00;shAWv;W;STKS/ON_FARM;-9999.0;S1;1;
1610;01.01.2010;31.12.2010 0:00;shAWv;W;PR;май.33;S1;1;
1611;01.01.2010;31.12.2010 0:00;shAWi;W;AH;230000.0;S1;1;A
1612;01.01.2010;31.12.2010 0:00;shAOk;SG;AP;1200.0;S1;1;A
1613;01.01.2010;31.12.2010 0:00;shAWi;W;AP;240000.0;S1;1;A
1614;01.01.2010;31.12.2010 0:00;shACo;W/WIN;AP;171000.0;S1;1;A
1615;01.01.2010;31.12.2010 0:00;shAOh;W/WIN;PRD;211000.0;S1;1;B
1616;01.01.2010;31.12.2010 0:00;shAWi;W;PRD;14720000.0;S1;1;B
1617;01.01.2010;31.12.2010 0:00;shAWi;W;YLD;64.0;S1;1;BpA
1618;01.01.2010;01.12.2010 0:00;shAWi;W;STKS;-9999.0;S1;1;
1619;01.01.2010;01.12.2010 0:00;shAWi;W;STKS/OFF_FARM;38331000.0;S1;1;
1620;01.01.2010;01.12.2010 0:00;shAWi;W;STKS/ON_FARM;-9999.0;S1;1;
1621;01.01.2010;31.12.2010 0:00;shAWi;W;PR;05.мар;S1;1;
1622;01.01.2010;31.12.2010 0:00;shAOh;W/WIN;AP;3400.0;S1;1;A
1623;01.01.2010;31.12.2010 0:00;shAWy;W;AH;130000.0;S1;1;A
1624;01.01.2010;31.12.2010 0:00;shAOh;W/WIN;AP;3900.0;S1;1;A
1625;01.01.2010;31.12.2010 0:00;shACo;W/WIN;YLD;39.9;S1;1;BpA
1626;01.01.2010;31.12.2010 0:00;shAWy;W;AP;150000.0;S1;1;A
1627;01.01.2010;31.12.2010 0:00;shAWy;W;PRD;4160000.0;S1;1;B
1628;01.01.2010;31.12.2010 0:00;shAWy;W;YLD;32.0;S1;1;BpA
1629;01.01.2010;31.12.2010 0:00;shACo;W/WIN;PRD;2999000.0;S1;1;B
1630;01.01.2010;31.12.2010 0:00;shAOk;W/WIN;PRD;42000.0;S1;1;B
1631;01.01.2010;01.12.2010 0:00;shAWy;W;STKS;-9999.0;S1;1;
1632;01.01.2010;01.12.2010 0:00;shAWy;W;STKS/OFF_FARM;-9999.0;S1;1;
1633;01.01.2010;31.12.2010 0:00;shAOk;W/WIN;AH;1800.0;S1;1;A
1634;01.01.2010;01.12.2010 0:00;shAWy;W;STKS/ON_FARM;-9999.0;S1;1;
1635;01.01.2010;31.12.2010 0:00;shAWy;W;PR;май.63;S1;1;
1636;01.01.2010;31.12.2010 0:00;shAOk;W/WIN;AP;1900.0;S1;1;A
1637;01.01.2010;31.12.2010 0:00;shAOk;W/WIN;YLD;23.мар;S1;1;BpA
1638;01.01.2010;31.12.2010 0:00;shACo;W/WIN;AH;67700.0;S1;1;A
1639;01.01.2010;01.12.2010 0:00;shANh;W;STKS;-9999.0;S1;1;
1640;01.01.2010;01.12.2010 0:00;shANh;W;STKS/OFF_FARM;-9999.0;S1;1;
1641;01.01.2010;01.12.2010 0:00;shANh;W;STKS/ON_FARM;-9999.0;S1;1;
1642;01.01.2010;31.12.2010 0:00;shAFl;W;AH;7000.0;S1;1;A
1643;01.01.2010;31.12.2010 0:00;shAFl;W;AP;12000.0;S1;1;A
1644;01.01.2010;31.12.2010 0:00;shAFl;W;PRD;287000.0;S1;1;B
1645;01.01.2010;31.12.2010 0:00;shAFl;W;YLD;41.0;S1;1;BpA
1646;01.01.2010;01.12.2010 0:00;shAFl;W;STKS;-9999.0;S1;1;
1647;01.01.2010;01.12.2010 0:00;shAFl;W;STKS/OFF_FARM;-9999.0;S1;1;
1648;01.01.2010;01.12.2010 0:00;shAFl;W;STKS/ON_FARM;-9999.0;S1;1;
1649;01.01.2010;31.12.2010 0:00;shAFl;W;PR;5.0;S1;1;
1650;01.01.2010;31.12.2010 0:00;shAOh;W/WIN;PRD;571000.0;S1;1;B
1651;01.01.2010;31.12.2010 0:00;shALa;W;AH;105000.0;S1;1;A
1652;01.01.2010;31.12.2010 0:00;shALa;W;AP;120000.0;S1;1;A
1653;01.01.2010;31.12.2010 0:00;shALa;W;PRD;5355000.0;S1;1;B
1654;01.01.2010;31.12.2010 0:00;shALa;W;YLD;51.0;S1;1;BpA
1655;01.01.2010;01.12.2010 0:00;shALa;W;STKS;-9999.0;S1;1;
1656;01.01.2010;31.12.2010 0:00;shAOk;S/1;AP;24100.0;S1;1;A
1657;01.01.2010;01.12.2010 0:00;shALa;W;STKS/OFF_FARM;7966000.0;S1;1;
1658;01.01.2010;01.12.2010 0:00;shALa;W;STKS/ON_FARM;-9999.0;S1;1;
1659;01.01.2010;31.12.2010 0:00;shALa;W;PR;04.авг;S1;1;
1660;01.01.2010;31.12.2010 0:00;shAOk;S/1;AP;8000.0;S1;1;A
1661;01.01.2010;31.12.2010 0:00;shAOk;W/WIN;YLD;18.фев;S1;1;BpA
1662;01.01.2010;31.12.2010 0:00;shAOh;W/WIN;AH;1520.0;S1;1;A
1663;01.01.2010;31.12.2010 0:00;shACo;W/WIN;YLD;46.7;S1;1;BpA
1664;01.01.2010;31.12.2010 0:00;shAOh;W/WIN;YLD;53.5;S1;1;BpA
1665;01.01.2010;31.12.2010 0:00;shACo;W/WIN;PRD;18000.0;S1;1;B
1666;01.01.2010;31.12.2010 0:00;shACo;W/WIN;AH;1000.0;S1;1;A
1667;01.01.2010;31.12.2010 0:00;shAOk;W/WIN;AH;4900.0;S1;1;A
1668;01.01.2010;31.12.2010 0:00;shAOk;W/WIN;YLD;23.май;S1;1;BpA
1669;01.01.2010;31.12.2010 0:00;shACo;W/WIN;AP;1000.0;S1;1;A
1670;01.01.2010;31.12.2010 0:00;shAOk;S/1;AP;12000.0;S1;1;A
1671;01.01.2010;31.12.2010 0:00;shAOk;W/WIN;PRD;55000.0;S1;1;B
1672;01.01.2010;31.12.2010 0:00;shACo;W/WIN;YLD;18.0;S1;1;BpA
1673;01.01.2010;31.12.2010 0:00;shAOh;W/WIN;AP;1700.0;S1;1;A
1674;01.01.2010;31.12.2010 0:00;shAOh;W/WIN;AP;800.0;S1;1;A
1675;01.01.2010;31.12.2010 0:00;shAOk;S/1;AP;16100.0;S1;1;A
1676;01.01.2010;31.12.2010 0:00;shAOk;S/1;AP;3200.0;S1;1;A
1677;01.01.2010;31.12.2010 0:00;shAOh;W/WIN;AP;1300.0;S1;1;A
1678;01.01.2010;31.12.2010 0:00;shAOk;S/1;AP;11100.0;S1;1;A
1679;01.01.2010;31.12.2010 0:00;shACo;W/WIN;AH;183300.0;S1;1;A
1680;01.01.2010;31.12.2010 0:00;shACo;W/WIN;AP;183500.0;S1;1;A
1681;01.01.2010;31.12.2010 0:00;shACo;W/WIN;YLD;41.7;S1;1;BpA
1682;01.01.2010;31.12.2010 0:00;shAOk;W/WIN;AH;160000.0;S1;1;A
1683;01.01.2010;31.12.2010 0:00;shAOk;W/WIN;PRD;910000.0;S1;1;B
1684;01.01.2010;31.12.2010 0:00;shAOk;W/WIN;AH;35000.0;S1;1;A
1685;01.01.2010;31.12.2010 0:00;shACo;W/WIN;AP;257000.0;S1;1;A
1686;01.01.2010;31.12.2010 0:00;shACo;W/WIN;YLD;52.2;S1;1;BpA
1687;01.01.2010;31.12.2010 0:00;shACo;W/WIN;PRD;4516000.0;S1;1;B
1688;01.01.2010;31.12.2010 0:00;shACo;W/WIN;AH;134100.0;S1;1;A
1689;01.01.2010;31.12.2010 0:00;shAOk;W/WIN;AH;190000.0;S1;1;A
1690;01.01.2010;31.12.2010 0:00;shACo;W/WIN;YLD;33.7;S1;1;BpA
1691;01.01.2010;31.12.2010 0:00;shAOr;W/WIN;AP;121000.0;S1;1;A
1692;01.01.2010;31.12.2010 0:00;shACo;W/WIN;PRD;4783000.0;S1;1;B
1693;01.01.2010;31.12.2010 0:00;shACo;W/WIN;AH;104200.0;S1;1;A
1694;01.01.2010;31.12.2010 0:00;shAOr;W/WIN;PRD;742000.0;S1;1;B
1695;01.01.2010;31.12.2010 0:00;shACo;W/WIN;YLD;45.9;S1;1;BpA
1696;01.01.2010;31.12.2010 0:00;shACo;W/WIN;PRD;12198000.0;S1;1;B
1697;01.01.2010;31.12.2010 0:00;shACo;W/WIN;AH;295000.0;S1;1;A
1698;01.01.2010;31.12.2010 0:00;shAOr;W/WIN;AP;6500.0;S1;1;A
1699;01.01.2010;31.12.2010 0:00;shAOk;W/WIN;AP;54000.0;S1;1;A
1700;01.01.2010;31.12.2010 0:00;shACo;W/WIN;AP;297000.0;S1;1;A
1701;01.01.2010;31.12.2010 0:00;shAOk;W/WIN;AH;205000.0;S1;1;A
1702;01.01.2010;31.12.2010 0:00;shACo;W/WIN;YLD;41.3;S1;1;BpA
1703;01.01.2010;31.12.2010 0:00;shACo;W/WIN;PRD;6303000.0;S1;1;B
1704;01.01.2010;31.12.2010 0:00;shACo;W/WIN;AH;124100.0;S1;1;A
1705;01.01.2010;31.12.2010 0:00;shACo;W/WIN;AP;125000.0;S1;1;A
1706;01.01.2010;31.12.2010 0:00;shAOk;W/WIN;YLD;27.0;S1;1;BpA
1707;01.01.2010;31.12.2010 0:00;shAOr;W/WIN;YLD;75.0;S1;1;BpA
1708;01.01.2010;31.12.2010 0:00;shACo;W/WIN;YLD;50.8;S1;1;BpA
1709;01.01.2010;31.12.2010 0:00;shAOr;W/WIN;PRD;2557000.0;S1;1;B
1710;01.01.2010;31.12.2010 0:00;shAOk;W/WIN;AP;72000.0;S1;1;A
1711;01.01.2010;31.12.2010 0:00;shAPa;S/1;AP;20000.0;S1;1;A
1712;01.01.2010;31.12.2010 0:00;shAPa;W/WIN;PRD;61700.0;S1;1;B
1713;01.01.2010;31.12.2010 0:00;shAPa;W/WIN;AH;1440.0;S1;1;A
1714;01.01.2010;31.12.2010 0:00;shAPa;W/WIN;AP;1600.0;S1;1;A
1715;01.01.2010;31.12.2010 0:00;shAPa;W/WIN;YLD;42.8;S1;1;BpA
1716;01.01.2010;31.12.2010 0:00;shAPa;S/1;AP;10500.0;S1;1;A
1717;01.01.2010;31.12.2010 0:00;shAOk;W/WIN;PRD;6150000.0;S1;1;B
1718;01.01.2010;31.12.2010 0:00;shAOk;W/WIN;AH;129000.0;S1;1;A
1719;01.01.2010;31.12.2010 0:00;shAPa;W/WIN;YLD;44.3;S1;1;BpA
1720;01.01.2010;31.12.2010 0:00;shAOk;W/WIN;AP;240000.0;S1;1;A
1721;01.01.2010;31.12.2010 0:00;shAPa;W/WIN;AH;300.0;S1;1;A
1722;01.01.2010;31.12.2010 0:00;shAPa;W/WIN;AP;400.0;S1;1;A
1723;01.01.2010;31.12.2010 0:00;shAPa;W/WIN;YLD;50.7;S1;1;BpA
1724;01.01.2010;31.12.2010 0:00;shACo;W/WIN;PRD;119000.0;S1;1;B
1725;01.01.2010;31.12.2010 0:00;shAAz;CT;YLD;1509.0;S1;1;BpA
1726;01.01.2010;31.12.2010 0:00;shACo;W/WIN;AP;12700.0;S1;1;A
1727;01.01.2010;31.12.2010 0:00;shACa;CT;YLD;1337.0;S1;1;BpA
1728;01.01.2010;31.12.2010 0:00;shAKs;CT;YLD;787.0;S1;1;BpA
1729;01.01.2010;31.12.2010 0:00;shANm;CT;YLD;1134.0;S1;1;BpA
1730;01.01.2010;31.12.2010 0:00;shANc;CT;YLD;838.0;S1;1;BpA
1731;01.01.2010;31.12.2010 0:00;shAPa;S/1;AP;2600.0;S1;1;A
1732;01.01.2010;01.01.2010 0:00;shANc;CT;PR;0.636;S1;1;
1733;01.01.2010;31.12.2010 0:00;shAOk;CT;AP;285000.0;S1;1;A
1734;01.01.2010;31.12.2010 0:00;shAOk;CT;YLD;750.0;S1;1;BpA
1735;01.01.2010;31.12.2010 0:00;shAOk;CT;PR;01.мар;S1;1;
1736;01.01.2010;31.12.2010 0:00;shATn;CT;YLD;845.0;S1;1;BpA
1737;01.01.2010;31.12.2010 0:00;shAVa;CT;PR;0.719;S1;1;
1738;01.01.2010;31.12.2010 0:00;shAPa;S/1;AP;9700.0;S1;1;A
1739;01.01.2010;31.12.2010 0:00;shAFl;CT;YLD;766.0;S1;1;BpA
1740;01.01.2010;31.12.2010 0:00;shAFl;CT;PR;0.779;S1;1;
1741;01.01.2010;31.12.2010 0:00;shAPa;S/1;AP;3000.0;S1;1;A
1742;01.01.2010;31.12.2010 0:00;shAPa;W/WIN;YLD;69.0;S1;1;BpA
1743;01.01.2010;31.12.2010 0:00;shAPa;S/1;AP;1800.0;S1;1;A
1744;01.01.2010;31.12.2010 0:00;shAPa;S/1;YLD;29.апр;S1;1;BpA
1745;01.01.2010;31.12.2010 0:00;shAPa;S/1;AP;8600.0;S1;1;A
1746;01.01.2010;31.12.2010 0:00;shAPa;W/WIN;YLD;51.4;S1;1;BpA
1747;01.01.2010;31.12.2010 0:00;shAPa;S/1;AP;4100.0;S1;1;A
1748;01.01.2010;31.12.2010 0:00;shAPa;S/1;AH;4100.0;S1;1;A
1749;01.01.2010;31.12.2010 0:00;shAPa;W/WIN;PRD;118000.0;S1;1;B
1750;01.01.2010;31.12.2010 0:00;shAPa;W/WIN;AH;2180.0;S1;1;A
1751;01.01.2010;31.12.2010 0:00;shAPa;W/WIN;AP;2200.0;S1;1;A
1752;01.01.2010;31.12.2010 0:00;shAPa;W/WIN;YLD;54.1;S1;1;BpA
1753;01.01.2010;31.12.2010 0:00;shAOk;W/WIN;AP;93000.0;S1;1;A
1754;01.01.2010;31.12.2010 0:00;shACo;W/WIN;PRD;350000.0;S1;1;B
1755;01.01.2010;31.12.2010 0:00;shAOk;W/WIN;PRD;5077000.0;S1;1;B
1756;01.01.2010;31.12.2010 0:00;shAPa;S/1;AP;3000.0;S1;1;A
1757;01.01.2010;31.12.2010 0:00;shAOk;W/WIN;PRD;71000.0;S1;1;B
1758;01.01.2010;31.12.2010 0:00;shACo;W/WIN;AP;3000.0;S1;1;A
1759;01.01.2010;31.12.2010 0:00;shAOk;W/WIN;YLD;20.мар;S1;1;BpA
1760;01.01.2010;31.12.2010 0:00;shAOk;W/WIN;PRD;1229000.0;S1;1;B
1761;01.01.2010;31.12.2010 0:00;shACo;W/WIN;YLD;116.7;S1;1;BpA
1762;01.01.2010;31.12.2010 0:00;shAOk;W/WIN;PRD;308000.0;S1;1;B
1763;01.01.2010;31.12.2010 0:00;shACo;W/WIN;PRD;465000.0;S1;1;B
1764;01.01.2010;31.12.2010 0:00;shAPa;W/WIN;AH;2940.0;S1;1;A
1765;01.01.2010;31.12.2010 0:00;shAPa;W/WIN;AP;3000.0;S1;1;A
1766;01.01.2010;31.12.2010 0:00;shACo;W/WIN;AH;8700.0;S1;1;A
1767;01.01.2010;31.12.2010 0:00;shAPa;S/1;AP;5500.0;S1;1;A
1768;01.01.2010;31.12.2010 0:00;shACo;W/WIN;YLD;53.4;S1;1;BpA
1769;01.01.2010;31.12.2010 0:00;shAOk;W/WIN;YLD;33.3;S1;1;BpA
1770;01.01.2010;31.12.2010 0:00;shAPa;S/1;AP;21600.0;S1;1;A
1771;01.01.2010;31.12.2010 0:00;shAPa;S/1;AP;15500.0;S1;1;A
1772;01.01.2010;31.12.2010 0:00;shAPa;S/1;AP;19500.0;S1;1;A
1773;01.01.2010;31.12.2010 0:00;shAPa;S/1;AP;10700.0;S1;1;A
1774;01.01.2010;31.12.2010 0:00;shAPa;W/WIN;AH;2810.0;S1;1;A
1775;01.01.2010;31.12.2010 0:00;shAPa;W/WIN;YLD;39.9;S1;1;BpA
1776;01.01.2010;31.12.2010 0:00;shAOk;W/WIN;PRD;20000.0;S1;1;B
1777;01.01.2010;31.12.2010 0:00;shAPa;W/WIN;PRD;309000.0;S1;1;B
1778;01.01.2010;31.12.2010 0:00;shAPa;W/WIN;AH;4290.0;S1;1;A
1779;01.01.2010;31.12.2010 0:00;shAPa;W/WIN;AP;6000.0;S1;1;A
1780;01.01.2010;31.12.2010 0:00;shAPa;W/WIN;YLD;72.0;S1;1;BpA
1781;01.01.2010;31.12.2010 0:00;shATn;S/1;AP;142000.0;S1;1;A
1782;01.01.2010;31.12.2010 0:00;shATn;W/WIN;YLD;60.5;S1;1;BpA
1783;01.01.2010;31.12.2010 0:00;shATn;W/WIN;AH;3280.0;S1;1;A
1784;01.01.2010;31.12.2010 0:00;shATn;W/WIN;YLD;57.3;S1;1;BpA
1785;01.01.2010;31.12.2010 0:00;shATn;C/1;PRD;7655000.0;S1;1;B
1786;01.01.2010;31.12.2010 0:00;shAOk;W/WIN;AP;17000.0;S1;1;A
1787;01.01.2010;31.12.2010 0:00;shAOk;W/WIN;PRD;100000.0;S1;1;B
1788;01.01.2010;31.12.2010 0:00;shATn;S/1;AP;7700.0;S1;1;A
1789;01.01.2010;31.12.2010 0:00;shATn;W/WIN;PRD;148000.0;S1;1;B
1790;01.01.2010;31.12.2010 0:00;shATn;W/WIN;AH;2900.0;S1;1;A
1791;01.01.2010;31.12.2010 0:00;shATn;W/WIN;AP;3300.0;S1;1;A
1792;01.01.2010;31.12.2010 0:00;shATn;W/WIN;YLD;51.0;S1;1;BpA
1793;01.01.2010;31.12.2010 0:00;shATn;S/1;AP;13500.0;S1;1;A
1794;01.01.2010;31.12.2010 0:00;shATn;W/WIN;PRD;41500.0;S1;1;B
1795;01.01.2010;31.12.2010 0:00;shATn;W/WIN;AH;770.0;S1;1;A
1796;01.01.2010;31.12.2010 0:00;shATn;W/WIN;AP;1200.0;S1;1;A
1797;01.01.2010;31.12.2010 0:00;shATn;W/WIN;YLD;53.9;S1;1;BpA
1798;01.01.2010;31.12.2010 0:00;shATn;S/1;AP;51000.0;S1;1;A
1799;01.01.2010;31.12.2010 0:00;shATn;W/WIN;AP;22600.0;S1;1;A
1800;01.01.2010;31.12.2010 0:00;shATn;W/WIN;YLD;52.1;S1;1;BpA
1801;01.01.2010;31.12.2010 0:00;shACo;W/WIN;PRD;5548000.0;S1;1;B
1802;01.01.2010;31.12.2010 0:00;shATn;S/1;AP;26000.0;S1;1;A
1803;01.01.2010;31.12.2010 0:00;shATn;S/1;AP;71000.0;S1;1;A
1804;01.01.2010;31.12.2010 0:00;shACo;W/WIN;AH;176500.0;S1;1;A
1805;01.01.2010;31.12.2010 0:00;shACo;W/WIN;AP;179000.0;S1;1;A
1806;01.01.2010;31.12.2010 0:00;shACo;W/WIN;YLD;31.4;S1;1;BpA
1807;01.01.2010;31.12.2010 0:00;shATn;W/WIN;AH;10000.0;S1;1;A
1808;01.01.2010;31.12.2010 0:00;shATn;W/WIN;YLD;51.0;S1;1;BpA
1809;01.01.2010;31.12.2010 0:00;shAOr;W/WIN;AH;7500.0;S1;1;A
1810;01.01.2010;31.12.2010 0:00;shATn;S/1;AP;21000.0;S1;1;A
1811;01.01.2010;31.12.2010 0:00;shATn;S/1;AP;45000.0;S1;1;A
1812;01.01.2010;31.12.2010 0:00;shATn;W/WIN;AH;20500.0;S1;1;A
1813;01.01.2010;31.12.2010 0:00;shATn;W/WIN;AP;22300.0;S1;1;A
1814;01.01.2010;31.12.2010 0:00;shATn;W/WIN;YLD;59.3;S1;1;BpA
1815;01.01.2010;31.12.2010 0:00;shATn;C/1;PRD;218000.0;S1;1;B
1816;01.01.2010;31.12.2010 0:00;shAOr;W/WIN;AH;13100.0;S1;1;A
1817;01.01.2010;31.12.2010 0:00;shATn;C/1;PRD;80000.0;S1;1;B
1818;01.01.2010;31.12.2010 0:00;shAOr;W/WIN;YLD;43.1;S1;1;BpA
1819;01.01.2010;31.12.2010 0:00;shAOr;W/WIN;YLD;44.4;S1;1;BpA
1820;01.01.2010;31.12.2010 0:00;shAOr;W/WIN;AH;100600.0;S1;1;A
1821;01.01.2010;31.12.2010 0:00;shAOr;W/WIN;AP;60000.0;S1;1;A
1822;01.01.2010;31.12.2010 0:00;shATn;W/WIN;PRD;23100.0;S1;1;B
1823;01.01.2010;31.12.2010 0:00;shATn;W/WIN;AH;600.0;S1;1;A
1824;01.01.2010;31.12.2010 0:00;shACo;W/WIN;PRD;5750000.0;S1;1;B
1825;01.01.2010;31.12.2010 0:00;shATn;S/1;AP;27000.0;S1;1;A
1826;01.01.2010;31.12.2010 0:00;shATn;W/WIN;PRD;92700.0;S1;1;B
1827;01.01.2010;31.12.2010 0:00;shAOr;W/WIN;PRD;2447000.0;S1;1;B
1828;01.01.2010;31.12.2010 0:00;shATn;W/WIN;AH;1550.0;S1;1;A
1829;01.01.2010;31.12.2010 0:00;shACo;W/WIN;AP;130000.0;S1;1;A
1830;01.01.2010;31.12.2010 0:00;shATn;S/1;AP;25000.0;S1;1;A
1831;01.01.2010;31.12.2010 0:00;shACo;W/WIN;YLD;44.4;S1;1;BpA
1832;01.01.2010;31.12.2010 0:00;shATn;C/1;PRD;35000.0;S1;1;B
